;mode: matches	thresholds:	cor=-1.000000	ncor=-1.000000	w=0	ncor1=-1.000000	ncor2=-1.000000
#id1	id2	name1	name2	cor	Ncor	Ncor1	Ncor2	w1	w2	w	W	Wr	wr1	wr2	strand	offset	uncounted
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0538.1_n7	nhr-6	daf-12	0.303612	0.107157	0.227709	0.121445	8	15	6	17	0.352941	0.750000	0.400000	R	2	43
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0540.1_n8	nhr-6	dpy-27	0.415898	0.207949	0.415898	0.207949	8	16	8	16	0.500000	1.000000	0.500000	R	-8	45
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0541.1_n9	nhr-6	efl-1	0.694405	0.192890	0.434003	0.231468	8	15	5	18	0.277778	0.625000	0.333333	D	-10	43
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0542.1_n10	nhr-6	elt-3	0.247974	0.247974	0.247974	0.247974	8	8	8	8	1.000000	1.000000	1.000000	D	0	29
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0543.1_n11	nhr-6	eor-1	0.233644	0.124610	0.233644	0.124610	8	15	8	15	0.533333	1.000000	0.533333	D	-1	43
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0544.1_n12	nhr-6	snpc-4	0.558594	0.239398	0.418946	0.279297	8	12	6	14	0.428571	0.750000	0.500000	D	2	37
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0545.1_n13	nhr-6	hlh-1	0.471338	0.274947	0.412421	0.299943	8	11	7	12	0.583333	0.875000	0.636364	D	-4	35
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0546.1_n14	nhr-6	pha-4	0.606508	0.385960	0.530695	0.424556	8	10	7	11	0.636364	0.875000	0.700000	D	1	33
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0547.1_n15	nhr-6	skn-1	0.676682	0.360897	0.676682	0.360897	8	15	8	15	0.533333	1.000000	0.533333	R	0	43
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0918.1_n16	nhr-6	unc-62	0.683316	0.455544	0.683316	0.455544	8	12	8	12	0.666667	1.000000	0.666667	D	-1	37
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0919.1_n17	nhr-6	dsc-1	0.416235	0.160090	0.260147	0.208118	8	10	5	13	0.384615	0.625000	0.500000	D	3	33
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0920.1_n18	nhr-6	fkh-2	0.412668	0.247601	0.309501	0.309501	8	8	6	10	0.600000	0.750000	0.750000	D	-2	29
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0921.1_n19	nhr-6	ceh-48	0.548168	0.228404	0.342605	0.304538	8	9	5	12	0.416667	0.625000	0.555556	D	3	31
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0922.1_n20	nhr-6	ces-2	0.333417	0.296370	0.333417	0.296370	8	9	8	9	0.888889	1.000000	0.888889	R	0	31
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0923.1_n21	nhr-6	lim-4	0.317483	0.222238	0.277797	0.246931	8	9	7	10	0.700000	0.875000	0.777778	R	-2	31
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0924.1_n22	nhr-6	pal-1	0.642692	0.214231	0.321346	0.321346	8	8	4	12	0.333333	0.500000	0.500000	D	4	29
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0925.1_n23	nhr-6	sma-4	0.507284	0.295916	0.443874	0.322817	8	11	7	12	0.583333	0.875000	0.636364	D	1	35
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0926.1_n24	nhr-6	unc-86	0.452832	0.150944	0.226416	0.226416	8	8	4	12	0.333333	0.500000	0.500000	R	-4	29
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0927.1_n25	nhr-6	vab-7	0.288278	0.172967	0.216208	0.216208	8	8	6	10	0.600000	0.750000	0.750000	R	-2	29
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA0928.1_n26	nhr-6	zfh-2	0.667457	0.177989	0.333729	0.242712	8	11	4	15	0.266667	0.500000	0.363636	R	-7	35
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA1438.1_n27	nhr-6	atf-7	0.622409	0.497927	0.622409	0.497927	8	10	8	10	0.800000	1.000000	0.800000	R	0	33
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA1439.1_n28	nhr-6	elt-6	0.426625	0.331819	0.373297	0.373297	8	8	7	9	0.777778	0.875000	0.875000	R	1	29
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA1440.1_n29	nhr-6	fkh-9	0.352118	0.273870	0.308104	0.308104	8	8	7	9	0.777778	0.875000	0.875000	D	1	29
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA1441.1_n30	nhr-6	lim-7	0.411428	0.240000	0.360000	0.261818	8	11	7	12	0.583333	0.875000	0.636364	D	-4	35
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA1442.1_n31	nhr-6	mab-5	0.409326	0.186057	0.255829	0.255829	8	8	5	11	0.454545	0.625000	0.625000	D	-3	29
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA1443.1_n32	nhr-6	unc-30	0.276621	0.215150	0.242044	0.242044	8	8	7	9	0.777778	0.875000	0.875000	R	1	29
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA1444.1_n33	nhr-6	cebp-1	0.879198	0.219799	0.439599	0.293066	8	12	4	16	0.250000	0.500000	0.333333	R	-8	37
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA1445.1_n34	nhr-6	ceh-28	0.208129	0.166504	0.208129	0.166504	8	10	8	10	0.800000	1.000000	0.800000	D	-2	33
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA1446.1_n35	nhr-6	daf-16	0.589437	0.252616	0.442078	0.294718	8	12	6	14	0.428571	0.750000	0.500000	D	2	37
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA1448.1_n36	nhr-6	fos-1	0.447629	0.391675	0.391675	0.447629	8	7	7	8	0.875000	0.875000	1.000000	R	1	27
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA1449.1_n37	nhr-6	hlh-30	0.846333	0.282111	0.528958	0.352639	8	12	5	15	0.333333	0.625000	0.416667	D	3	37
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA1450.1_n38	nhr-6	lin-54	0.527397	0.301370	0.527397	0.301370	8	14	8	14	0.571429	1.000000	0.571429	D	-1	41
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA1451.1_n39	nhr-6	nhr-6	1.000000	1.000000	1.000000	1.000000	8	8	8	8	1.000000	1.000000	1.000000	D	0	29
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA1699.1_n40	nhr-6	ceh-38	0.606963	0.303482	0.606963	0.303482	8	16	8	16	0.500000	1.000000	0.500000	D	-2	45
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA1701.1_n41	nhr-6	elt-2	0.334807	0.213059	0.292956	0.234365	8	10	7	11	0.636364	0.875000	0.700000	R	-3	33
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA1703.1_n42	nhr-6	pqm-1	0.322477	0.234529	0.322477	0.234529	8	11	8	11	0.727273	1.000000	0.727273	R	0	35
JASPAR_nematodes_MA1451.1_n39	JASPAR_nematodes_MA1704.1_n43	nhr-6	zip-8	0.553140	0.402284	0.553140	0.402284	8	11	8	11	0.727273	1.000000	0.727273	R	0	35
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0260.1_n1	ceh-38	che-1	0.441927	0.165723	0.165723	0.441927	16	6	6	16	0.375000	0.375000	1.000000	D	4	41
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0261.1_n2	ceh-38	lin-14	0.357319	0.133995	0.133995	0.357319	16	6	6	16	0.375000	0.375000	1.000000	D	2	41
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0262.1_n3	ceh-38	mab-3	0.351121	0.285286	0.285286	0.351121	16	13	13	16	0.812500	0.812500	1.000000	R	2	55
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0263.1_n4	ceh-38	ceh-10::ttx-3	0.436778	0.291185	0.327583	0.374381	16	14	12	18	0.666667	0.750000	0.857143	R	-2	57
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0264.1_n5	ceh-38	ceh-22	0.288168	0.198116	0.198116	0.288168	16	11	11	16	0.687500	0.687500	1.000000	D	2	51
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0537.1_n6	ceh-38	blmp-1	0.615458	0.423127	0.423127	0.615458	16	11	11	16	0.687500	0.687500	1.000000	D	3	51
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0538.1_n7	ceh-38	daf-12	0.154274	0.144632	0.144632	0.154274	16	15	15	16	0.937500	0.937500	1.000000	R	0	59
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0540.1_n8	ceh-38	dpy-27	0.461741	0.106556	0.173153	0.173153	16	16	6	26	0.230769	0.375000	0.375000	D	-10	61
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0541.1_n9	ceh-38	efl-1	0.255318	0.210262	0.223403	0.238297	16	15	14	17	0.823529	0.875000	0.933333	D	2	59
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0542.1_n10	ceh-38	elt-3	0.578351	0.289176	0.289176	0.578351	16	8	8	16	0.500000	0.500000	1.000000	R	8	45
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0543.1_n11	ceh-38	eor-1	0.328234	0.307720	0.307720	0.328234	16	15	15	16	0.937500	0.937500	1.000000	D	0	59
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0544.1_n12	ceh-38	snpc-4	0.200976	0.150732	0.150732	0.200976	16	12	12	16	0.750000	0.750000	1.000000	R	2	53
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0545.1_n13	ceh-38	hlh-1	0.241043	0.165717	0.165717	0.241043	16	11	11	16	0.687500	0.687500	1.000000	D	1	51
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0546.1_n14	ceh-38	pha-4	0.488297	0.305186	0.305186	0.488297	16	10	10	16	0.625000	0.625000	1.000000	D	3	49
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0547.1_n15	ceh-38	skn-1	0.411279	0.385574	0.385574	0.411279	16	15	15	16	0.937500	0.937500	1.000000	D	1	59
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0918.1_n16	ceh-38	unc-62	0.249698	0.187273	0.187273	0.249698	16	12	12	16	0.750000	0.750000	1.000000	D	1	53
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0919.1_n17	ceh-38	dsc-1	0.455407	0.284629	0.284629	0.455407	16	10	10	16	0.625000	0.625000	1.000000	D	6	49
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0920.1_n18	ceh-38	fkh-2	0.527504	0.263752	0.263752	0.527504	16	8	8	16	0.500000	0.500000	1.000000	D	0	45
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0921.1_n19	ceh-38	ceh-48	0.847945	0.476969	0.476969	0.847945	16	9	9	16	0.562500	0.562500	1.000000	D	5	47
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0922.1_n20	ceh-38	ces-2	0.498805	0.280578	0.280578	0.498805	16	9	9	16	0.562500	0.562500	1.000000	D	5	47
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0923.1_n21	ceh-38	lim-4	0.694683	0.270155	0.303924	0.540309	16	9	7	18	0.388889	0.437500	0.777778	D	9	47
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0924.1_n22	ceh-38	pal-1	0.547179	0.273590	0.273590	0.547179	16	8	8	16	0.500000	0.500000	1.000000	D	7	45
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0925.1_n23	ceh-38	sma-4	0.319568	0.187981	0.199730	0.290516	16	11	10	17	0.588235	0.625000	0.909091	R	6	51
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0926.1_n24	ceh-38	unc-86	0.628551	0.314275	0.314275	0.628551	16	8	8	16	0.500000	0.500000	1.000000	R	6	45
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0927.1_n25	ceh-38	vab-7	0.747238	0.249079	0.280214	0.560429	16	8	6	18	0.333333	0.375000	0.750000	D	10	45
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA0928.1_n26	ceh-38	zfh-2	0.414110	0.284701	0.284701	0.414110	16	11	11	16	0.687500	0.687500	1.000000	D	5	51
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA1438.1_n27	ceh-38	atf-7	0.317629	0.198518	0.198518	0.317629	16	10	10	16	0.625000	0.625000	1.000000	R	2	49
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA1439.1_n28	ceh-38	elt-6	0.556644	0.278322	0.278322	0.556644	16	8	8	16	0.500000	0.500000	1.000000	D	7	45
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA1440.1_n29	ceh-38	fkh-9	0.629714	0.314857	0.314857	0.629714	16	8	8	16	0.500000	0.500000	1.000000	D	3	45
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA1441.1_n30	ceh-38	lim-7	0.519021	0.305306	0.324388	0.471837	16	11	10	17	0.588235	0.625000	0.909091	R	6	51
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA1442.1_n31	ceh-38	mab-5	0.590620	0.295310	0.295310	0.590620	16	8	8	16	0.500000	0.500000	1.000000	R	4	45
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA1443.1_n32	ceh-38	unc-30	0.537084	0.268542	0.268542	0.537084	16	8	8	16	0.500000	0.500000	1.000000	D	3	45
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA1444.1_n33	ceh-38	cebp-1	0.411947	0.308960	0.308960	0.411947	16	12	12	16	0.750000	0.750000	1.000000	R	4	53
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA1445.1_n34	ceh-38	ceh-28	0.815007	0.509380	0.509380	0.815007	16	10	10	16	0.625000	0.625000	1.000000	D	4	49
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA1446.1_n35	ceh-38	daf-16	0.357882	0.231571	0.246044	0.328059	16	12	11	17	0.647059	0.687500	0.916667	D	-1	53
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA1448.1_n36	ceh-38	fos-1	0.363948	0.159227	0.159227	0.363948	16	7	7	16	0.437500	0.437500	1.000000	R	3	43
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA1449.1_n37	ceh-38	hlh-30	0.162615	0.105222	0.111798	0.149064	16	12	11	17	0.647059	0.687500	0.916667	D	5	53
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA1450.1_n38	ceh-38	lin-54	0.482813	0.422461	0.422461	0.482813	16	14	14	16	0.875000	0.875000	1.000000	D	1	57
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA1451.1_n39	ceh-38	nhr-6	0.606963	0.303482	0.303482	0.606963	16	8	8	16	0.500000	0.500000	1.000000	D	2	45
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA1699.1_n40	ceh-38	ceh-38	1.000000	1.000000	1.000000	1.000000	16	16	16	16	1.000000	1.000000	1.000000	D	0	61
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA1701.1_n41	ceh-38	elt-2	0.552421	0.292458	0.310737	0.497179	16	10	9	17	0.529412	0.562500	0.900000	R	7	49
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA1703.1_n42	ceh-38	pqm-1	0.529791	0.364231	0.364231	0.529791	16	11	11	16	0.687500	0.687500	1.000000	D	5	51
JASPAR_nematodes_MA1699.1_n40	JASPAR_nematodes_MA1704.1_n43	ceh-38	zip-8	0.238588	0.140346	0.149117	0.216898	16	11	10	17	0.588235	0.625000	0.909091	D	-1	51
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0260.1_n1	elt-2	che-1	0.371512	0.222907	0.222907	0.371512	10	6	6	10	0.600000	0.600000	1.000000	R	0	29
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0261.1_n2	elt-2	lin-14	0.349750	0.209850	0.209850	0.349750	10	6	6	10	0.600000	0.600000	1.000000	D	4	29
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0262.1_n3	elt-2	mab-3	0.343471	0.264208	0.343471	0.264208	10	13	10	13	0.769231	1.000000	0.769231	R	-2	43
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0263.1_n4	elt-2	ceh-10::ttx-3	0.533312	0.219599	0.373318	0.266656	10	14	7	17	0.411765	0.700000	0.500000	D	-7	45
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0264.1_n5	elt-2	ceh-22	0.376768	0.282576	0.339091	0.308265	10	11	9	12	0.750000	0.900000	0.818182	D	-2	39
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0537.1_n6	elt-2	blmp-1	0.684691	0.342345	0.479284	0.435712	10	11	7	14	0.500000	0.700000	0.636364	R	3	39
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0538.1_n7	elt-2	daf-12	0.224115	0.087156	0.156881	0.104587	10	15	7	18	0.388889	0.700000	0.466667	R	3	47
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0540.1_n8	elt-2	dpy-27	0.330095	0.206309	0.330095	0.206309	10	16	10	16	0.625000	1.000000	0.625000	D	-3	49
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0541.1_n9	elt-2	efl-1	0.259548	0.173032	0.259548	0.173032	10	15	10	15	0.666667	1.000000	0.666667	R	0	47
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0542.1_n10	elt-2	elt-3	0.954372	0.763498	0.763498	0.954372	10	8	8	10	0.800000	0.800000	1.000000	D	1	33
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0543.1_n11	elt-2	eor-1	0.492941	0.328628	0.492941	0.328628	10	15	10	15	0.666667	1.000000	0.666667	R	-4	47
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0544.1_n12	elt-2	snpc-4	0.395366	0.184504	0.276756	0.230630	10	12	7	15	0.466667	0.700000	0.583333	D	3	41
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0545.1_n13	elt-2	hlh-1	0.307432	0.189189	0.245945	0.223587	10	11	8	13	0.615385	0.800000	0.727273	R	-3	39
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0546.1_n14	elt-2	pha-4	0.399152	0.326579	0.359236	0.359236	10	10	9	11	0.818182	0.900000	0.900000	R	1	37
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0547.1_n15	elt-2	skn-1	0.584682	0.389788	0.584682	0.389788	10	15	10	15	0.666667	1.000000	0.666667	R	-2	47
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0918.1_n16	elt-2	unc-62	0.485034	0.404195	0.485034	0.404195	10	12	10	12	0.833333	1.000000	0.833333	D	0	41
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0919.1_n17	elt-2	dsc-1	0.520692	0.426021	0.468623	0.468623	10	10	9	11	0.818182	0.900000	0.900000	D	1	37
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0920.1_n18	elt-2	fkh-2	0.502630	0.319856	0.351841	0.439801	10	8	7	11	0.636364	0.700000	0.875000	R	-1	33
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0921.1_n19	elt-2	ceh-48	0.661455	0.385849	0.463019	0.514465	10	9	7	12	0.583333	0.700000	0.777778	R	3	35
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0922.1_n20	elt-2	ces-2	0.519074	0.302793	0.363352	0.403725	10	9	7	12	0.583333	0.700000	0.777778	R	3	35
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0923.1_n21	elt-2	lim-4	0.497887	0.448099	0.448099	0.497887	10	9	9	10	0.900000	0.900000	1.000000	D	1	35
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0924.1_n22	elt-2	pal-1	0.486492	0.389193	0.389193	0.486492	10	8	8	10	0.800000	0.800000	1.000000	R	2	33
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0925.1_n23	elt-2	sma-4	0.404589	0.248978	0.323671	0.294246	10	11	8	13	0.615385	0.800000	0.727273	D	2	39
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0926.1_n24	elt-2	unc-86	0.572582	0.364371	0.400808	0.501010	10	8	7	11	0.636364	0.700000	0.875000	R	-1	33
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0927.1_n25	elt-2	vab-7	0.560617	0.448494	0.448494	0.560617	10	8	8	10	0.800000	0.800000	1.000000	D	2	33
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA0928.1_n26	elt-2	zfh-2	0.518690	0.389018	0.466821	0.424383	10	11	9	12	0.750000	0.900000	0.818182	R	1	39
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA1438.1_n27	elt-2	atf-7	0.374755	0.306617	0.337279	0.337279	10	10	9	11	0.818182	0.900000	0.900000	R	1	37
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA1439.1_n28	elt-2	elt-6	0.902029	0.721623	0.721623	0.902029	10	8	8	10	0.800000	0.800000	1.000000	R	2	33
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA1440.1_n29	elt-2	fkh-9	0.534006	0.427205	0.427205	0.534006	10	8	8	10	0.800000	0.800000	1.000000	R	0	33
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA1441.1_n30	elt-2	lim-7	0.479687	0.359765	0.431718	0.392471	10	11	9	12	0.750000	0.900000	0.818182	D	1	39
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA1442.1_n31	elt-2	mab-5	0.491961	0.313066	0.344373	0.430466	10	8	7	11	0.636364	0.700000	0.875000	R	3	33
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA1443.1_n32	elt-2	unc-30	0.546355	0.437084	0.437084	0.546355	10	8	8	10	0.800000	0.800000	1.000000	D	2	33
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA1444.1_n33	elt-2	cebp-1	0.373519	0.311266	0.373519	0.311266	10	12	10	12	0.833333	1.000000	0.833333	D	-2	41
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA1445.1_n34	elt-2	ceh-28	0.586671	0.315900	0.410670	0.410670	10	10	7	13	0.538462	0.700000	0.700000	R	3	37
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA1446.1_n35	elt-2	daf-16	0.360812	0.300676	0.360812	0.300676	10	12	10	12	0.833333	1.000000	0.833333	D	0	41
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA1448.1_n36	elt-2	fos-1	0.444089	0.242230	0.266453	0.380647	10	7	6	11	0.545455	0.600000	0.857143	D	-1	31
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA1449.1_n37	elt-2	hlh-30	0.652650	0.244744	0.391590	0.326325	10	12	6	16	0.375000	0.600000	0.500000	D	4	41
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA1450.1_n38	elt-2	lin-54	0.362930	0.217758	0.326637	0.233312	10	14	9	15	0.600000	0.900000	0.642857	D	-5	45
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA1451.1_n39	elt-2	nhr-6	0.334807	0.213059	0.234365	0.292956	10	8	7	11	0.636364	0.700000	0.875000	R	-1	33
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA1699.1_n40	elt-2	ceh-38	0.552421	0.292458	0.497179	0.310737	10	16	9	17	0.529412	0.900000	0.562500	R	1	49
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA1701.1_n41	elt-2	elt-2	1.000000	1.000000	1.000000	1.000000	10	10	10	10	1.000000	1.000000	1.000000	D	0	37
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA1703.1_n42	elt-2	pqm-1	0.903329	0.677497	0.812996	0.739088	10	11	9	12	0.750000	0.900000	0.818182	R	1	39
JASPAR_nematodes_MA1701.1_n41	JASPAR_nematodes_MA1704.1_n43	elt-2	zip-8	0.330491	0.247868	0.297442	0.270402	10	11	9	12	0.750000	0.900000	0.818182	R	-2	39
JASPAR_nematodes_MA1703.1_n42	JASPAR_nematodes_MA0260.1_n1	pqm-1	che-1	0.358248	0.195408	0.195408	0.358248	11	6	6	11	0.545455	0.545455	1.000000	D	4	31
JASPAR_nematodes_MA1703.1_n42	JASPAR_nematodes_MA0261.1_n2	pqm-1	lin-14	0.472095	0.196706	0.214589	0.393412	11	6	5	12	0.416667	0.454545	0.833333	D	6	31
JASPAR_nematodes_MA1703.1_n42	JASPAR_nematodes_MA0262.1_n3	pqm-1	mab-3	0.318655	0.227611	0.289687	0.245120	11	13	10	14	0.714286	0.909091	0.769231	D	1	45
JASPAR_nematodes_MA1703.1_n42	JASPAR_nematodes_MA0263.1_n4	pqm-1	ceh-10::ttx-3	0.554844	0.215773	0.353083	0.277422	11	14	7	18	0.388889	0.636364	0.500000	R	-7	47
JASPAR_nematodes_MA1703.1_n42	JASPAR_nematodes_MA0264.1_n5	pqm-1	ceh-22	0.355225	0.202985	0.258345	0.258345	11	11	8	14	0.571429	0.727273	0.727273	D	-3	41
JASPAR_nematodes_MA1703.1_n42	JASPAR_nematodes_MA0537.1_n6	pqm-1	blmp-1	0.576819	0.399336	0.471943	0.471943	11	11	9	13	0.692308	0.818182	0.818182	D	-2	41
JASPAR_nematodes_MA1703.1_n42	JASPAR_nematodes_MA0538.1_n7	pqm-1	daf-12	0.165784	0.087768	0.135642	0.099471	11	15	9	17	0.529412	0.818182	0.600000	D	-6	49
JASPAR_nematodes_MA1703.1_n42	JASPAR_nematodes_MA0540.1_n8	pqm-1	dpy-27	0.195190	0.134193	0.195190	0.134193	11	16	11	16	0.687500	1.000000	0.687500	R	-1	51
JASPAR_nematodes_MA1703.1_n42	JASPAR_nematodes_MA0541.1_n9	pqm-1	efl-1	0.201913	0.148070	0.201913	0.148070	11	15	11	15	0.733333	1.000000	0.733333	D	-3	49
JASPAR_nematodes_MA1703.1_n42	JASPAR_nematodes_MA0542.1_n10	pqm-1	elt-3	0.975348	0.709344	0.709344	0.975348	11	8	8	11	0.727273	0.727273	1.000000	R	3	35
JASPAR_nematodes_MA1703.1_n42	JASPAR_nematodes_MA0543.1_n11	pqm-1	eor-1	0.386044	0.241278	0.350949	0.257363	11	15	10	16	0.625000	0.909091	0.666667	D	1	49
JASPAR_nematodes_MA1703.1_n42	JASPAR_nematodes_MA0544.1_n12	pqm-1	snpc-4	0.408124	0.262365	0.333919	0.306093	11	12	9	14	0.642857	0.818182	0.750000	R	-3	43
