;mode: matches	thresholds:	cor=-1.000000	ncor=-1.000000	w=0	ncor1=-1.000000	ncor2=-1.000000
#id1	id2	name1	name2	cor	Ncor	Ncor1	Ncor2	w1	w2	w	W	Wr	wr1	wr2	strand	offset	uncounted
jaspar_2022_nematodes_m35_MA1446.1	jaspar_2022_nematodes_m38_MA1450.1	daf-16	lin-54	0.355030	0.221894	0.295858	0.253593	12	14	10	16	0.625000	0.833333	0.714286	D	2	49
jaspar_2022_nematodes_m35_MA1446.1	jaspar_2022_nematodes_m39_MA1451.1	daf-16	nhr-6	0.589433	0.252614	0.294717	0.442075	12	8	6	14	0.428571	0.500000	0.750000	D	-2	37
jaspar_2022_nematodes_m35_MA1446.1	jaspar_2022_nematodes_m40_MA1699.1	daf-16	ceh-38	0.357882	0.231571	0.328059	0.246044	12	16	11	17	0.647059	0.916667	0.687500	D	1	53
jaspar_2022_nematodes_m35_MA1446.1	jaspar_2022_nematodes_m41_MA1701.1	daf-16	elt-2	0.360812	0.300676	0.300676	0.360812	12	10	10	12	0.833333	0.833333	1.000000	D	0	41
jaspar_2022_nematodes_m35_MA1446.1	jaspar_2022_nematodes_m42_MA1703.1	daf-16	pqm-1	0.431001	0.395084	0.395084	0.431001	12	11	11	12	0.916667	0.916667	1.000000	R	1	43
jaspar_2022_nematodes_m35_MA1446.1	jaspar_2022_nematodes_m43_MA1704.1	daf-16	zip-8	0.399488	0.256813	0.299616	0.326853	12	11	9	14	0.642857	0.750000	0.818182	R	-2	43
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m1_MA0260.1	fos-1	che-1	0.373585	0.320216	0.320216	0.373585	7	6	6	7	0.857143	0.857143	1.000000	R	0	23
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m2_MA0261.1	fos-1	lin-14	0.287755	0.246647	0.246647	0.287755	7	6	6	7	0.857143	0.857143	1.000000	D	0	23
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m3_MA0262.1	fos-1	mab-3	0.376225	0.202583	0.376225	0.202583	7	13	7	13	0.538462	1.000000	0.538462	R	-1	37
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m4_MA0263.1	fos-1	ceh-10::ttx-3	0.514187	0.257093	0.514187	0.257093	7	14	7	14	0.500000	1.000000	0.500000	R	-1	39
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m5_MA0264.1	fos-1	ceh-22	0.657527	0.252895	0.469662	0.298876	7	11	5	13	0.384615	0.714286	0.454545	D	-6	33
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m6_MA0537.1	fos-1	blmp-1	0.311534	0.198249	0.311534	0.198249	7	11	7	11	0.636364	1.000000	0.636364	R	-3	33
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m7_MA0538.1	fos-1	daf-12	0.631978	0.236992	0.541695	0.252791	7	15	6	16	0.375000	0.857143	0.400000	R	1	41
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m8_MA0540.1	fos-1	dpy-27	0.431885	0.188950	0.431885	0.188950	7	16	7	16	0.437500	1.000000	0.437500	R	-3	43
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m9_MA0541.1	fos-1	efl-1	0.344908	0.160957	0.344908	0.160957	7	15	7	15	0.466667	1.000000	0.466667	R	-4	41
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m10_MA0542.1	fos-1	elt-3	0.298232	0.260953	0.298232	0.260953	7	8	7	8	0.875000	1.000000	0.875000	R	0	27
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m11_MA0543.1	fos-1	eor-1	0.526420	0.245663	0.526420	0.245663	7	15	7	15	0.466667	1.000000	0.466667	D	-4	41
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m12_MA0544.1	fos-1	snpc-4	0.526385	0.242947	0.451187	0.263193	7	12	6	13	0.461538	0.857143	0.500000	R	-6	35
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m13_MA0545.1	fos-1	hlh-1	0.834176	0.238336	0.476672	0.303337	7	11	4	14	0.285714	0.571429	0.363636	D	-7	33
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m14_MA0546.1	fos-1	pha-4	0.595812	0.417068	0.595812	0.417068	7	10	7	10	0.700000	1.000000	0.700000	R	-3	31
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m15_MA0547.1	fos-1	skn-1	0.564966	0.263651	0.564966	0.263651	7	15	7	15	0.466667	1.000000	0.466667	D	-7	41
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m16_MA0918.1	fos-1	unc-62	0.471040	0.274773	0.471040	0.274773	7	12	7	12	0.583333	1.000000	0.583333	R	-3	35
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m17_MA0919.1	fos-1	dsc-1	0.529448	0.220603	0.378177	0.264724	7	10	5	12	0.416667	0.714286	0.500000	D	2	31
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m18_MA0920.1	fos-1	fkh-2	0.661172	0.240426	0.377813	0.330586	7	8	4	11	0.363636	0.571429	0.500000	R	-4	27
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m19_MA0921.1	fos-1	ceh-48	0.601555	0.273434	0.429682	0.334197	7	9	5	11	0.454545	0.714286	0.555556	R	-4	29
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m20_MA0922.1	fos-1	ces-2	0.469401	0.365089	0.469401	0.365089	7	9	7	9	0.777778	1.000000	0.777778	D	-1	29
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m21_MA0923.1	fos-1	lim-4	0.315967	0.245752	0.315967	0.245752	7	9	7	9	0.777778	1.000000	0.777778	R	-1	29
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m22_MA0924.1	fos-1	pal-1	0.282373	0.247077	0.282373	0.247077	7	8	7	8	0.875000	1.000000	0.875000	D	-1	27
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m23_MA0925.1	fos-1	sma-4	0.467426	0.297453	0.467426	0.297453	7	11	7	11	0.636364	1.000000	0.636364	D	-2	33
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m24_MA0926.1	fos-1	unc-86	0.341464	0.298781	0.341464	0.298781	7	8	7	8	0.875000	1.000000	0.875000	R	-1	27
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m25_MA0927.1	fos-1	vab-7	0.372801	0.326201	0.372801	0.326201	7	8	7	8	0.875000	1.000000	0.875000	D	-1	27
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m26_MA0928.1	fos-1	zfh-2	0.374707	0.238450	0.374707	0.238450	7	11	7	11	0.636364	1.000000	0.636364	R	-2	33
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m27_MA1438.1	fos-1	atf-7	0.482758	0.337930	0.482758	0.337930	7	10	7	10	0.700000	1.000000	0.700000	D	-2	31
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m28_MA1439.1	fos-1	elt-6	0.353595	0.309396	0.353595	0.309396	7	8	7	8	0.875000	1.000000	0.875000	D	-1	27
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m29_MA1440.1	fos-1	fkh-9	0.159469	0.139536	0.159469	0.139536	7	8	7	8	0.875000	1.000000	0.875000	D	0	27
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m30_MA1441.1	fos-1	lim-7	0.550277	0.211645	0.393055	0.250126	7	11	5	13	0.384615	0.714286	0.454545	D	-6	33
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m31_MA1442.1	fos-1	mab-5	0.387206	0.338805	0.387206	0.338805	7	8	7	8	0.875000	1.000000	0.875000	R	0	27
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m32_MA1443.1	fos-1	unc-30	0.353638	0.309433	0.353638	0.309433	7	8	7	8	0.875000	1.000000	0.875000	R	-1	27
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m33_MA1444.1	fos-1	cebp-1	0.372204	0.217119	0.372204	0.217119	7	12	7	12	0.583333	1.000000	0.583333	R	-3	35
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m34_MA1445.1	fos-1	ceh-28	0.276939	0.151057	0.237376	0.166163	7	10	6	11	0.545455	0.857143	0.600000	D	-4	31
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m35_MA1446.1	fos-1	daf-16	0.535739	0.247264	0.459205	0.267870	7	12	6	13	0.461538	0.857143	0.500000	R	-6	35
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m36_MA1448.1	fos-1	fos-1	1.000000	1.000000	1.000000	1.000000	7	7	7	7	1.000000	1.000000	1.000000	D	0	25
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m37_MA1449.1	fos-1	hlh-30	0.813627	0.290581	0.581162	0.339011	7	12	5	14	0.357143	0.714286	0.416667	D	-7	35
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m38_MA1450.1	fos-1	lin-54	0.482724	0.241362	0.482724	0.241362	7	14	7	14	0.500000	1.000000	0.500000	D	-2	39
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m39_MA1451.1	fos-1	nhr-6	0.447626	0.391673	0.447626	0.391673	7	8	7	8	0.875000	1.000000	0.875000	R	0	27
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m40_MA1699.1	fos-1	ceh-38	0.363948	0.159227	0.363948	0.159227	7	16	7	16	0.437500	1.000000	0.437500	R	-6	43
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m41_MA1701.1	fos-1	elt-2	0.444089	0.242230	0.380647	0.266453	7	10	6	11	0.545455	0.857143	0.600000	D	1	31
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m42_MA1703.1	fos-1	pqm-1	0.558569	0.279285	0.478774	0.304674	7	11	6	12	0.500000	0.857143	0.545455	D	1	33
jaspar_2022_nematodes_m36_MA1448.1	jaspar_2022_nematodes_m43_MA1704.1	fos-1	zip-8	0.502627	0.319854	0.502627	0.319854	7	11	7	11	0.636364	1.000000	0.636364	D	-3	33
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m1_MA0260.1	hlh-30	che-1	0.665510	0.190146	0.221837	0.443673	12	6	4	14	0.285714	0.333333	0.666667	D	8	33
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m2_MA0261.1	hlh-30	lin-14	0.425574	0.212787	0.212787	0.425574	12	6	6	12	0.500000	0.500000	1.000000	D	0	33
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m3_MA0262.1	hlh-30	mab-3	0.206465	0.190583	0.206465	0.190583	12	13	12	13	0.923077	1.000000	0.923077	R	-1	47
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m4_MA0263.1	hlh-30	ceh-10::ttx-3	0.294714	0.216124	0.270155	0.231561	12	14	11	15	0.733333	0.916667	0.785714	R	1	49
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m5_MA0264.1	hlh-30	ceh-22	0.629471	0.577015	0.577015	0.629471	12	11	11	12	0.916667	0.916667	1.000000	D	1	43
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m6_MA0537.1	hlh-30	blmp-1	0.324934	0.249949	0.270778	0.295394	12	11	10	13	0.769231	0.833333	0.909091	D	2	43
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m7_MA0538.1	hlh-30	daf-12	0.292681	0.172165	0.243901	0.195121	12	15	10	17	0.588235	0.833333	0.666667	R	-5	51
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m8_MA0540.1	hlh-30	dpy-27	0.231108	0.149540	0.211849	0.158887	12	16	11	17	0.647059	0.916667	0.687500	R	1	53
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m9_MA0541.1	hlh-30	efl-1	0.404335	0.323468	0.404335	0.323468	12	15	12	15	0.800000	1.000000	0.800000	R	-2	51
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m10_MA0542.1	hlh-30	elt-3	0.811883	0.270628	0.338284	0.507427	12	8	5	15	0.333333	0.416667	0.625000	R	7	37
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m11_MA0543.1	hlh-30	eor-1	0.350813	0.175406	0.263110	0.210488	12	15	9	18	0.500000	0.750000	0.600000	R	-6	51
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m12_MA0544.1	hlh-30	snpc-4	0.258343	0.218598	0.236814	0.236814	12	12	11	13	0.846154	0.916667	0.916667	D	-1	45
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m13_MA0545.1	hlh-30	hlh-1	0.527572	0.483608	0.483608	0.527572	12	11	11	12	0.916667	0.916667	1.000000	D	0	43
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m14_MA0546.1	hlh-30	pha-4	0.234028	0.162019	0.175521	0.210625	12	10	9	13	0.692308	0.750000	0.900000	R	-1	41
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m15_MA0547.1	hlh-30	skn-1	0.259317	0.207453	0.259317	0.207453	12	15	12	15	0.800000	1.000000	0.800000	D	0	51
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m16_MA0918.1	hlh-30	unc-62	0.322325	0.272736	0.295465	0.295465	12	12	11	13	0.846154	0.916667	0.916667	R	-1	45
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m17_MA0919.1	hlh-30	dsc-1	0.296036	0.138150	0.172688	0.207225	12	10	7	15	0.466667	0.583333	0.700000	D	5	41
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m18_MA0920.1	hlh-30	fkh-2	0.468250	0.200679	0.234125	0.351188	12	8	6	14	0.428571	0.500000	0.750000	R	6	37
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m19_MA0921.1	hlh-30	ceh-48	0.191097	0.117598	0.127398	0.169864	12	9	8	13	0.615385	0.666667	0.888889	D	4	39
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m20_MA0922.1	hlh-30	ces-2	0.513578	0.385184	0.385184	0.513578	12	9	9	12	0.750000	0.750000	1.000000	D	1	39
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m21_MA0923.1	hlh-30	lim-4	0.307783	0.153892	0.179540	0.239387	12	9	7	14	0.500000	0.583333	0.777778	D	5	39
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m22_MA0924.1	hlh-30	pal-1	0.510447	0.218763	0.255223	0.382835	12	8	6	14	0.428571	0.500000	0.750000	D	6	37
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m23_MA0925.1	hlh-30	sma-4	0.207584	0.190285	0.190285	0.207584	12	11	11	12	0.916667	0.916667	1.000000	D	0	43
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m24_MA0926.1	hlh-30	unc-86	0.233957	0.155971	0.155971	0.233957	12	8	8	12	0.666667	0.666667	1.000000	D	4	37
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m25_MA0927.1	hlh-30	vab-7	0.375993	0.161140	0.187997	0.281995	12	8	6	14	0.428571	0.500000	0.750000	R	6	37
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m26_MA0928.1	hlh-30	zfh-2	0.269095	0.143517	0.179396	0.195705	12	11	8	15	0.533333	0.666667	0.727273	D	4	43
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m27_MA1438.1	hlh-30	atf-7	0.668603	0.557169	0.557169	0.668603	12	10	10	12	0.833333	0.833333	1.000000	D	0	41
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m28_MA1439.1	hlh-30	elt-6	0.759514	0.325506	0.379757	0.569635	12	8	6	14	0.428571	0.500000	0.750000	D	6	37
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m29_MA1440.1	hlh-30	fkh-9	0.251530	0.167687	0.167687	0.251530	12	8	8	12	0.666667	0.666667	1.000000	R	4	37
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m30_MA1441.1	hlh-30	lim-7	0.344066	0.183502	0.229377	0.250230	12	11	8	15	0.533333	0.666667	0.727273	D	4	43
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m31_MA1442.1	hlh-30	mab-5	0.228203	0.152135	0.152135	0.228203	12	8	8	12	0.666667	0.666667	1.000000	D	1	37
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m32_MA1443.1	hlh-30	unc-30	0.449226	0.192526	0.224613	0.336920	12	8	6	14	0.428571	0.500000	0.750000	D	-2	37
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m33_MA1444.1	hlh-30	cebp-1	0.381292	0.322632	0.349518	0.349518	12	12	11	13	0.846154	0.916667	0.916667	D	1	45
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m34_MA1445.1	hlh-30	ceh-28	0.172685	0.119551	0.129514	0.155417	12	10	9	13	0.692308	0.750000	0.900000	D	3	41
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m35_MA1446.1	hlh-30	daf-16	0.471349	0.235675	0.314233	0.314233	12	12	8	16	0.500000	0.666667	0.666667	R	4	45
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m36_MA1448.1	hlh-30	fos-1	0.813627	0.290581	0.339011	0.581162	12	7	5	14	0.357143	0.416667	0.714286	R	-2	35
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m37_MA1449.1	hlh-30	hlh-30	1.000000	1.000000	1.000000	1.000000	12	12	12	12	1.000000	1.000000	1.000000	D	0	45
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m38_MA1450.1	hlh-30	lin-54	0.331220	0.207012	0.276016	0.236585	12	14	10	16	0.625000	0.833333	0.714286	R	2	49
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m39_MA1451.1	hlh-30	nhr-6	0.846330	0.282110	0.352637	0.528956	12	8	5	15	0.333333	0.416667	0.625000	D	-3	37
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m40_MA1699.1	hlh-30	ceh-38	0.162615	0.105222	0.149064	0.111798	12	16	11	17	0.647059	0.916667	0.687500	D	-5	53
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m41_MA1701.1	hlh-30	elt-2	0.652650	0.244744	0.326325	0.391590	12	10	6	16	0.375000	0.500000	0.600000	R	6	41
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m42_MA1703.1	hlh-30	pqm-1	0.476927	0.254361	0.317951	0.346856	12	11	8	15	0.533333	0.666667	0.727273	D	4	43
jaspar_2022_nematodes_m37_MA1449.1	jaspar_2022_nematodes_m43_MA1704.1	hlh-30	zip-8	0.645278	0.496368	0.537732	0.586616	12	11	10	13	0.769231	0.833333	0.909091	R	2	43
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m1_MA0260.1	lin-54	che-1	0.455863	0.195370	0.195370	0.455863	14	6	6	14	0.428571	0.428571	1.000000	R	2	37
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m2_MA0261.1	lin-54	lin-14	0.532961	0.228412	0.228412	0.532961	14	6	6	14	0.428571	0.428571	1.000000	R	2	37
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m3_MA0262.1	lin-54	mab-3	0.309518	0.287410	0.287410	0.309518	14	13	13	14	0.928571	0.928571	1.000000	R	1	51
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m4_MA0263.1	lin-54	ceh-10::ttx-3	0.326623	0.244967	0.279963	0.279963	14	14	12	16	0.750000	0.857143	0.857143	R	-2	53
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m5_MA0264.1	lin-54	ceh-22	0.510289	0.400941	0.400941	0.510289	14	11	11	14	0.785714	0.785714	1.000000	D	0	47
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m6_MA0537.1	lin-54	blmp-1	0.540285	0.424509	0.424509	0.540285	14	11	11	14	0.785714	0.785714	1.000000	D	1	47
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m7_MA0538.1	lin-54	daf-12	0.272248	0.166374	0.213909	0.199649	14	15	11	18	0.611111	0.785714	0.733333	R	3	55
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m8_MA0540.1	lin-54	dpy-27	0.638546	0.127709	0.228052	0.199546	14	16	5	25	0.200000	0.357143	0.312500	R	-11	57
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m9_MA0541.1	lin-54	efl-1	0.777990	0.247542	0.388995	0.363062	14	15	7	22	0.318182	0.500000	0.466667	D	-8	55
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m10_MA0542.1	lin-54	elt-3	0.305911	0.174806	0.174806	0.305911	14	8	8	14	0.571429	0.571429	1.000000	D	6	41
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m11_MA0543.1	lin-54	eor-1	0.296783	0.241137	0.275585	0.257212	14	15	13	16	0.812500	0.928571	0.866667	D	-2	55
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m12_MA0544.1	lin-54	snpc-4	0.328636	0.098591	0.140844	0.164318	14	12	6	20	0.300000	0.428571	0.500000	R	-6	49
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m13_MA0545.1	lin-54	hlh-1	0.313281	0.176220	0.201395	0.256321	14	11	9	16	0.562500	0.642857	0.818182	R	5	47
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m14_MA0546.1	lin-54	pha-4	0.526187	0.375848	0.375848	0.526187	14	10	10	14	0.714286	0.714286	1.000000	D	3	45
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m15_MA0547.1	lin-54	skn-1	0.286859	0.233073	0.266369	0.248611	14	15	13	16	0.812500	0.928571	0.866667	R	1	55
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m16_MA0918.1	lin-54	unc-62	0.333923	0.244877	0.262368	0.306096	14	12	11	15	0.733333	0.785714	0.916667	R	3	49
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m17_MA0919.1	lin-54	dsc-1	0.518945	0.370675	0.370675	0.518945	14	10	10	14	0.714286	0.714286	1.000000	D	0	45
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m18_MA0920.1	lin-54	fkh-2	0.346042	0.197738	0.197738	0.346042	14	8	8	14	0.571429	0.571429	1.000000	D	4	41
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m19_MA0921.1	lin-54	ceh-48	0.424600	0.272957	0.272957	0.424600	14	9	9	14	0.642857	0.642857	1.000000	D	4	43
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m20_MA0922.1	lin-54	ces-2	0.676115	0.238629	0.289764	0.450744	14	9	6	17	0.352941	0.428571	0.666667	R	-3	43
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m21_MA0923.1	lin-54	lim-4	0.628099	0.403778	0.403778	0.628099	14	9	9	14	0.642857	0.642857	1.000000	D	0	43
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m22_MA0924.1	lin-54	pal-1	0.631238	0.360707	0.360707	0.631238	14	8	8	14	0.571429	0.571429	1.000000	D	1	41
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m23_MA0925.1	lin-54	sma-4	0.262454	0.174970	0.187467	0.238595	14	11	10	15	0.666667	0.714286	0.909091	R	4	47
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m24_MA0926.1	lin-54	unc-86	0.620817	0.354753	0.354753	0.620817	14	8	8	14	0.571429	0.571429	1.000000	R	4	41
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m25_MA0927.1	lin-54	vab-7	0.606622	0.346641	0.346641	0.606622	14	8	8	14	0.571429	0.571429	1.000000	D	1	41
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m26_MA0928.1	lin-54	zfh-2	0.504371	0.396291	0.396291	0.504371	14	11	11	14	0.785714	0.785714	1.000000	R	0	47
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m27_MA1438.1	lin-54	atf-7	0.371502	0.265359	0.265359	0.371502	14	10	10	14	0.714286	0.714286	1.000000	R	1	45
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m28_MA1439.1	lin-54	elt-6	0.341183	0.194962	0.194962	0.341183	14	8	8	14	0.571429	0.571429	1.000000	R	2	41
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m29_MA1440.1	lin-54	fkh-9	0.471560	0.269463	0.269463	0.471560	14	8	8	14	0.571429	0.571429	1.000000	D	2	41
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m30_MA1441.1	lin-54	lim-7	0.524693	0.412259	0.412259	0.524693	14	11	11	14	0.785714	0.785714	1.000000	R	0	47
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m31_MA1442.1	lin-54	mab-5	0.571659	0.326662	0.326662	0.571659	14	8	8	14	0.571429	0.571429	1.000000	R	2	41
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m32_MA1443.1	lin-54	unc-30	0.521124	0.297785	0.297785	0.521124	14	8	8	14	0.571429	0.571429	1.000000	D	1	41
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m33_MA1444.1	lin-54	cebp-1	0.464951	0.398530	0.398530	0.464951	14	12	12	14	0.857143	0.857143	1.000000	R	1	49
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m34_MA1445.1	lin-54	ceh-28	0.412658	0.294756	0.294756	0.412658	14	10	10	14	0.714286	0.714286	1.000000	R	3	45
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m35_MA1446.1	lin-54	daf-16	0.355030	0.221894	0.253593	0.295858	14	12	10	16	0.625000	0.714286	0.833333	D	-2	49
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m36_MA1448.1	lin-54	fos-1	0.482724	0.241362	0.241362	0.482724	14	7	7	14	0.500000	0.500000	1.000000	D	2	39
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m37_MA1449.1	lin-54	hlh-30	0.331220	0.207012	0.236585	0.276016	14	12	10	16	0.625000	0.714286	0.833333	D	4	49
jaspar_2022_nematodes_m38_MA1450.1	jaspar_2022_nematodes_m38_MA1450.1	lin-54	lin-54	1.000000	1.000000	1.000000	1.000000	14	14	14	14	1.000000	1.000000	1.000000	D	0	53
